Age_norm,NumCompaniesWorked_5_norm,TotalWorkingYears_norm,YearsAtCompany_norm,YearsSinceLastPromotion_norm,YearsWithCurrManager_1_norm,PercentSalaryHike_norm,mean_time__log1p_norm,TrainingTimesLastYear,EnvironmentSatisfaction,JobSatisfaction,WorkLifeBalance,PerformanceRating,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Research & Development,Department_Sales,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Married,MaritalStatus_Single,Attrition
-1.4307457017264955,-0.71706180253178,-1.2945599252271214,-1.1081545303385616,0.008940543203802158,-1.0819588789285914,-1.1529377353384949,0.1757657022908006,3,4.0,1.0,2.0,3,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
0.0025555549660845073,-1.1317150612480988,0.03585462312993165,1.0213355037023728,1.5518228560885168,0.23392969468906633,1.016452894394997,-0.017455265063390145,2,1.0,4.0,3.0,3,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.0025555549660845073,1.770857749766133,1.2184453327806455,-0.3095957675732111,-0.7625006132385551,-0.4240145921197626,-0.06824242047174892,0.2013833235493957,3,4.0,2.0,3.0,3,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2.207634411416208,-0.71706180253178,0.47932613924894935,2.08608052072284,0.008940543203802158,1.8787904117111387,1.2876267231116836,-0.8536465275101653,6,3.0,3.0,2.0,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.7692220447914586,2.185511008482452,-0.8510884091081037,-0.8419682760834447,0.7803816996461596,-0.4240145921197626,2.6434958666951163,2.016690715745698,4,1.0,4.0,4.0,4,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1
-0.2179523306789278,-0.71706180253178,-0.2597930542827468,0.755149249447256,0.008940543203802158,1.2208461249023097,-0.6105900779051219,-0.32559457968573713,3,4.0,3.0,3.0,3,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
0.5538252690786153,-0.3024085438154611,0.6271499779552886,-0.043409513318094325,-0.7625006132385551,0.23392969468906633,-0.6105900779051219,-0.3723522385391354,3,3.0,2.0,3.0,3,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.4384602163239401,-0.71706180253178,-0.8510884091081037,-0.3095957675732111,0.008940543203802158,-0.4240145921197626,-1.1529377353384949,-0.7151958657399642,3,4.0,1.0,3.0,3,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.10769838785642165,-0.71706180253178,-0.11196921557640759,1.0213355037023728,0.008940543203802158,1.2208461249023097,0.2029314082449376,1.999742388170536,3,3.0,4.0,3.0,3,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2230634406110968,-0.71706180253178,0.03585462312993165,1.2875217579574896,0.008940543203802158,1.8787904117111387,1.8299743805450566,-0.3682106650672416,3,1.0,4.0,3.0,4,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
1.5461107544811707,1.770857749766133,0.3315023005426101,0.22277674093702246,-0.7625006132385551,-0.752986735524177,-0.33941624918843544,-0.3539464609970965,2,2.0,3.0,3.0,3,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.0025555549660845073,0.5268979736171766,-0.2597930542827468,0.22277674093702246,-0.7625006132385551,-1.0819588789285914,-0.33941624918843544,-0.9928473526022866,1,2.0,4.0,2.0,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.99484104036864,2.185511008482452,-0.2597930542827468,-0.043409513318094325,-0.7625006132385551,-0.752986735524177,0.2029314082449376,-1.353836541432884,2,4.0,3.0,3.0,3,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.4435713262561091,-0.3024085438154611,-0.2597930542827468,-0.8419682760834447,0.7803816996461596,-0.4240145921197626,-1.1529377353384949,-1.2319641052840105,6,3.0,3.0,3.0,3,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.10769838785642165,-0.71706180253178,0.03585462312993165,1.2875217579574896,-0.7625006132385551,-0.4240145921197626,2.6434958666951163,0.7704229884554178,2,3.0,3.0,4.0,4,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.4435713262561091,-0.3024085438154611,1.5140930101933239,-0.043409513318094325,-0.7625006132385551,-0.4240145921197626,-0.33941624918843544,-0.23538404065360632,2,3.0,3.0,3.0,3,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
-0.10769838785642165,-0.71706180253178,-0.8510884091081037,-0.3095957675732111,0.008940543203802158,-0.752986735524177,0.7452790656783106,-0.766347101189804,3,3.0,4.0,3.0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
-0.7692220447914586,0.5268979736171766,0.03585462312993165,-0.3095957675732111,-0.7625006132385551,-0.09504244871534814,-1.1529377353384949,1.5189541926758245,5,4.0,2.0,3.0,3,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
-0.7692220447914586,-0.71706180253178,-0.7032645704017645,-0.043409513318094325,-0.7625006132385551,0.23392969468906633,1.016452894394997,-1.4929363608832245,3,4.0,1.0,1.0,3,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
1.5461107544811707,0.5268979736171766,1.5140930101933239,-0.5757820218283279,0.7803816996461596,-1.0819588789285914,-0.06824242047174892,1.297227272989558,1,4.0,1.0,3.0,3,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
-0.5487141591464463,-1.1317150612480988,0.03585462312993165,1.0213355037023728,0.008940543203802158,1.2208461249023097,-0.8817639066218085,-0.30280006013420685,3,2.0,1.0,3.0,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
-1.099983873258977,-1.1317150612480988,-0.7032645704017645,-0.3095957675732111,-0.7625006132385551,-1.0819588789285914,1.2876267231116836,-0.2730850579137556,3,4.0,3.0,3.0,4,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
0.0025555549660845073,0.5268979736171766,1.0706214940743062,-0.043409513318094325,-0.7625006132385551,-0.09504244871534814,-0.8817639066218085,0.2503216443391844,2,3.0,4.0,3.0,3,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0.33331738343360295,0.5268979736171766,-0.11196921557640759,0.48896299519213926,0.008940543203802158,1.2208461249023097,-0.33941624918843544,-1.1840516676014459,3,4.0,1.0,3.0,3,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
-0.989729930436471,-0.71706180253178,-0.5554407316954253,0.22277674093702246,-0.7625006132385551,-0.09504244871534814,1.2876267231116836,1.2339721013994227,3,2.0,2.0,3.0,4,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
1.4358568116586645,-0.3024085438154611,1.0706214940743062,1.0213355037023728,-0.7625006132385551,1.549818268306724,0.7452790656783106,-1.030589538529078,2,4.0,2.0,2.0,3,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.2179523306789278,-0.3024085438154611,-0.5554407316954253,-0.3095957675732111,0.008940543203802158,-0.4240145921197626,-0.33941624918843544,-1.0555905453100944,6,2.0,3.0,4.0,3,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
0.5538252690786153,2.185511008482452,-0.2597930542827468,0.22277674093702246,-0.7625006132385551,0.5629018380934808,-0.8817639066218085,0.7230759156550608,2,2.0,4.0,1.0,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
1.4358568116586645,-0.71706180253178,0.03585462312993165,1.2875217579574896,0.008940543203802158,1.2208461249023097,1.55880055182837,-0.934657004577362,2,3.0,2.0,3.0,4,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.11280949778859066,1.3562044910498143,-0.40761689298908604,-1.3743407845936784,-0.7625006132385551,-1.0819588789285914,1.016452894394997,0.5033196022572055,2,4.0,3.0,3.0,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
-0.32820627350143394,-0.71706180253178,-0.2597930542827468,0.755149249447256,1.5518228560885168,-1.0819588789285914,-0.33941624918843544,1.1719068131580739,3,4.0,3.0,3.0,3,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
-0.989729930436471,2.185511008482452,-0.5554407316954253,-0.8419682760834447,0.7803816996461596,-0.4240145921197626,0.4741052369616241,-0.8662131158521986,3,1.0,2.0,3.0,3,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.4384602163239401,-1.1317150612480988,-0.2597930542827468,0.48896299519213926,1.5518228560885168,0.8918739814978952,0.2029314082449376,-0.2656772606381995,2,4.0,4.0,2.0,3,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
2.5383962398837263,0.5268979736171766,0.3315023005426101,-1.1081545303385616,-0.7625006132385551,-1.0819588789285914,-0.8817639066218085,1.648833067372978,3,3.0,1.0,2.0,3,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
-0.6589681019689524,-0.71706180253178,-1.2945599252271214,-1.1081545303385616,-0.7625006132385551,-1.0819588789285914,0.4741052369616241,-1.047527394624567,2,4.0,3.0,3.0,3,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
0.2230634406110968,-1.1317150612480988,0.03585462312993165,1.0213355037023728,0.008940543203802158,1.549818268306724,-0.06824242047174892,0.39543794173136904,1,4.0,3.0,3.0,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.10769838785642165,-1.1317150612480988,-0.5554407316954253,-0.043409513318094325,-0.7625006132385551,-0.09504244871534814,-1.1529377353384949,-0.09407767083515807,2,1.0,2.0,3.0,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
-0.7692220447914586,-1.1317150612480988,0.03585462312993165,1.0213355037023728,-0.7625006132385551,1.549818268306724,-1.1529377353384949,1.909322303254384,3,4.0,3.0,3.0,3,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
-0.5487141591464463,-0.71706180253178,-0.7032645704017645,-0.043409513318094325,2.323264012530874,-0.09504244871534814,-0.06824242047174892,-0.9825409432150392,3,1.0,3.0,2.0,3,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.2179523306789278,-1.1317150612480988,-0.998912247814443,-0.8419682760834447,0.008940543203802158,-0.4240145921197626,-1.1529377353384949,-0.12258518861072512,1,2.0,4.0,3.0,3,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
-0.8794759876139647,-0.3024085438154611,-0.5554407316954253,-0.3095957675732111,-0.7625006132385551,-0.09504244871534814,-0.6105900779051219,2.0651750083725653,2,3.0,3.0,3.0,3,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
-0.4384602163239401,-1.1317150612480988,-0.40761689298908604,0.22277674093702246,-0.7625006132385551,0.5629018380934808,1.016452894394997,1.9185756294005292,3,1.0,2.0,2.0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-1.5409996445490017,-0.71706180253178,-1.2945599252271214,-1.1081545303385616,-0.7625006132385551,-1.0819588789285914,0.2029314082449376,1.782896583154432,2,4.0,4.0,2.0,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.2230634406110968,0.9415512323334956,-0.5554407316954253,-0.5757820218283279,0.008940543203802158,-0.4240145921197626,-0.33941624918843544,1.4487150499015955,0,4.0,4.0,3.0,3,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-1.3204917589039893,-1.1317150612480988,-0.7032645704017645,-0.3095957675732111,0.008940543203802158,-0.09504244871534814,0.2029314082449376,-0.5927920955348344,2,1.0,3.0,2.0,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0025555549660845073,1.770857749766133,0.03585462312993165,-0.043409513318094325,-0.7625006132385551,-0.09504244871534814,-0.8817639066218085,-1.1027608626572274,2,3.0,1.0,3.0,3,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
-0.2179523306789278,-1.1317150612480988,0.47932613924894935,1.8198942664677233,0.7803816996461596,2.5367346985199677,-1.1529377353384949,-1.0600952154002983,2,1.0,2.0,3.0,3,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-1.651253587371508,-0.71706180253178,-1.4423837639334607,-1.3743407845936784,-0.7625006132385551,-1.0819588789285914,-0.8817639066218085,-1.4963465307660802,3,3.0,4.0,3.0,3,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.2179523306789278,-0.3024085438154611,-0.2597930542827468,-0.3095957675732111,0.008940543203802158,-0.09504244871534814,-0.6105900779051219,0.3408254189756824,2,2.0,1.0,3.0,3,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1
1.8768725829486892,0.5268979736171766,2.4010360424313593,2.352266774977957,2.323264012530874,1.549818268306724,-0.06824242047174892,0.02836331768442209,4,3.0,4.0,2.0,3,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.6640792119011214,-1.1317150612480988,0.03585462312993165,1.0213355037023728,2.323264012530874,-0.4240145921197626,1.2876267231116836,-0.6313759968044214,5,3.0,2.0,3.0,4,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
1.105094983191146,0.11224471490085779,1.8097406876060025,-0.8419682760834447,0.7803816996461596,-0.752986735524177,-0.6105900779051219,0.315899119857388,3,2.0,1.0,2.0,3,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.32820627350143394,0.5268979736171766,-0.40761689298908604,-1.1081545303385616,-0.7625006132385551,-1.0819588789285914,-0.33941624918843544,-0.895445860831457,3,3.0,4.0,3.0,3,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
0.8845870975461337,-0.3024085438154611,-0.11196921557640759,-0.3095957675732111,0.008940543203802158,-0.09504244871534814,1.55880055182837,0.6817975498231239,2,4.0,4.0,4.0,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6589681019689524,-0.71706180253178,0.03585462312993165,1.2875217579574896,0.008940543203802158,1.549818268306724,0.2029314082449376,-1.1281334243307293,3,4.0,3.0,3.0,3,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
0.33331738343360295,0.11224471490085779,1.3662691714869848,-1.1081545303385616,-0.7625006132385551,-1.0819588789285914,-0.33941624918843544,-0.8704985342971352,3,4.0,4.0,4.0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1
-1.3204917589039893,-0.3024085438154611,-0.5554407316954253,-0.8419682760834447,0.7803816996461596,-1.0819588789285914,-1.1529377353384949,1.553794144586516,2,2.0,4.0,2.0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0.7743331547236276,-0.71706180253178,-0.5554407316954253,-0.043409513318094325,0.008940543203802158,0.23392969468906633,1.016452894394997,-0.7206318723413754,3,4.0,3.0,2.0,3,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1.5461107544811707,-0.71706180253178,-0.998912247814443,-0.5757820218283279,-0.7625006132385551,-0.4240145921197626,-1.1529377353384949,0.9737147668930377,3,1.0,3.0,3.0,3,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1
-0.10769838785642165,-0.71706180253178,-1.146736086520782,-0.8419682760834447,0.7803816996461596,-0.4240145921197626,-0.6105900779051219,-0.40370992257073635,1,4.0,4.0,3.0,3,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.0025555549660845073,2.185511008482452,-0.5554407316954253,-1.1081545303385616,-0.7625006132385551,-1.0819588789285914,-0.8817639066218085,0.9023777288961973,2,2.0,1.0,4.0,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
-0.32820627350143394,-0.3024085438154611,0.03585462312993165,-0.043409513318094325,0.008940543203802158,-0.09504244871534814,-1.1529377353384949,-0.8474631250491259,2,3.0,1.0,3.0,3,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.10769838785642165,-0.71706180253178,-1.2945599252271214,-1.1081545303385616,-0.7625006132385551,-1.0819588789285914,-0.33941624918843544,-1.1399062089607088,2,3.0,4.0,3.0,3,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.989729930436471,-0.71706180253178,-1.2945599252271214,-1.1081545303385616,-0.7625006132385551,-1.0819588789285914,-0.06824242047174892,0.04885409438272712,3,4.0,1.0,3.0,3,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-1.099983873258977,-0.71706180253178,-1.2945599252271214,-1.1081545303385616,-0.7625006132385551,-0.752986735524177,-0.8817639066218085,0.2047914712487572,6,1.0,3.0,2.0,3,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1
-0.989729930436471,-0.71706180253178,-0.11196921557640759,1.0213355037023728,0.008940543203802158,1.2208461249023097,1.2876267231116836,-0.7969414835257493,1,4.0,3.0,3.0,4,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.6589681019689524,-0.71706180253178,0.3315023005426101,1.8198942664677233,1.5518228560885168,1.2208461249023097,-0.33941624918843544,-0.47546091063831647,3,3.0,4.0,3.0,3,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
0.11280949778859066,0.5268979736171766,-0.2597930542827468,-1.1081545303385616,-0.7625006132385551,-1.0819588789285914,0.2029314082449376,-1.4255983154734748,3,2.0,2.0,3.0,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1.105094983191146,0.5268979736171766,0.6271499779552886,1.0213355037023728,-0.7625006132385551,1.549818268306724,-0.33941624918843544,1.0330313423905682,2,1.0,4.0,3.0,3,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
-0.10769838785642165,-0.71706180253178,-1.2945599252271214,-1.1081545303385616,-0.7625006132385551,-0.752986735524177,0.2029314082449376,-0.5055899929080931,2,4.0,4.0,3.0,3,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
1.3256028688361583,2.185511008482452,1.9575645263123416,-1.1081545303385616,-0.7625006132385551,-1.0819588789285914,0.2029314082449376,1.1177463077211718,6,1.0,3.0,3.0,3,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1
-0.8794759876139647,-0.71706180253178,-1.146736086520782,-0.8419682760834447,0.7803816996461596,-0.4240145921197626,1.8299743805450566,2.1047271557312897,3,3.0,3.0,2.0,4,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1
0.8845870975461337,0.9415512323334956,-0.11196921557640759,-0.3095957675732111,0.008940543203802158,-0.09504244871534814,-0.8817639066218085,1.2446231178762892,3,2.0,1.0,2.0,3,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.10769838785642165,-0.3024085438154611,0.03585462312993165,-0.3095957675732111,0.7803816996461596,-0.09504244871534814,-0.06824242047174892,1.2276792298123567,2,3.0,1.0,3.0,3,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
-1.099983873258977,1.770857749766133,-0.7032645704017645,-0.8419682760834447,-0.7625006132385551,-1.0819588789285914,1.2876267231116836,1.805148889013674,2,3.0,4.0,2.0,4,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
-0.10769838785642165,-0.71706180253178,-0.11196921557640759,1.0213355037023728,0.008940543203802158,1.549818268306724,1.2876267231116836,-1.0736277880813412,3,2.0,1.0,2.0,4,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.10769838785642165,0.11224471490085779,-0.8510884091081037,-0.8419682760834447,0.7803816996461596,-0.4240145921197626,-0.6105900779051219,1.055112192175882,6,3.0,1.0,3.0,3,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.5487141591464463,0.11224471490085779,0.03585462312993165,0.48896299519213926,0.008940543203802158,1.2208461249023097,-0.8817639066218085,-1.5018667326140176,3,4.0,4.0,2.0,3,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.11280949778859066,-0.71706180253178,-0.40761689298908604,0.48896299519213926,-0.7625006132385551,1.2208461249023097,-0.6105900779051219,-0.20869262260081065,2,1.0,3.0,4.0,3,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2.0973804685937014,-0.3024085438154611,1.6619168488996632,-0.043409513318094325,-0.7625006132385551,-0.4240145921197626,0.4741052369616241,0.21601036957273137,2,4.0,3.0,3.0,3,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0025555549660845073,-0.71706180253178,-0.5554407316954253,0.22277674093702246,-0.7625006132385551,-0.09504244871534814,-0.6105900779051219,-0.22107453254352694,5,2.0,2.0,3.0,3,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.99484104036864,-0.3024085438154611,2.25321220372502,-1.1081545303385616,-0.7625006132385551,-1.0819588789285914,-0.8817639066218085,-0.629705184028008,5,2.0,1.0,3.0,3,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.10769838785642165,0.5268979736171766,-0.7032645704017645,-0.5757820218283279,0.008940543203802158,-0.4240145921197626,-0.6105900779051219,-1.353836541432884,3,2.0,1.0,2.0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
0.0025555549660845073,-1.1317150612480988,-1.146736086520782,-1.1081545303385616,-0.7625006132385551,-1.0819588789285914,0.7452790656783106,0.9841768890090696,2,4.0,3.0,2.0,3,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
2.5383962398837263,1.770857749766133,1.5140930101933239,-0.3095957675732111,0.008940543203802158,-0.09504244871534814,1.016452894394997,-0.6456391579465923,4,1.0,3.0,2.0,3,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.7692220447914586,-1.1317150612480988,-0.5554407316954253,-0.043409513318094325,-0.7625006132385551,0.23392969468906633,-1.1529377353384949,0.2777188055418857,3,3.0,2.0,3.0,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
-0.5487141591464463,-0.71706180253178,-1.2945599252271214,-1.1081545303385616,0.008940543203802158,-1.0819588789285914,1.55880055182837,-1.0061488563085048,2,3.0,2.0,3.0,4,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
-0.4384602163239401,-0.71706180253178,0.03585462312993165,1.2875217579574896,-0.7625006132385551,1.8787904117111387,-0.06824242047174892,-0.1151824641912306,1,2.0,2.0,3.0,3,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.0025555549660845073,0.11224471490085779,-0.7032645704017645,-1.1081545303385616,-0.7625006132385551,-1.0819588789285914,0.4741052369616241,-0.3329862427374729,2,2.0,4.0,3.0,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
-0.5487141591464463,-0.71706180253178,0.18367846183627087,1.5537080122126066,0.008940543203802158,1.549818268306724,0.7452790656783106,-1.0993600615635553,3,3.0,4.0,3.0,3,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
-0.10769838785642165,-1.1317150612480988,0.922797655367967,2.618453029233074,0.7803816996461596,1.549818268306724,-0.33941624918843544,-1.5418507277152018,2,3.0,1.0,3.0,3,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.99484104036864,0.5268979736171766,1.0706214940743062,-1.3743407845936784,-0.7625006132385551,-1.0819588789285914,-0.6105900779051219,0.7544173698364494,3,4.0,1.0,4.0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.11280949778859066,0.5268979736171766,0.922797655367967,-0.043409513318094325,-0.7625006132385551,-0.4240145921197626,0.4741052369616241,-1.0242374130679952,3,1.0,3.0,4.0,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1.105094983191146,2.185511008482452,0.922797655367967,-0.3095957675732111,-0.7625006132385551,-0.4240145921197626,-0.06824242047174892,1.6867018270640253,0,2.0,2.0,3.0,3,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.6589681019689524,-0.71706180253178,0.03585462312993165,1.2875217579574896,1.5518228560885168,-1.0819588789285914,0.7452790656783106,0.9682016874387298,2,4.0,4.0,2.0,3,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.10769838785642165,-0.71706180253178,-0.5554407316954253,0.22277674093702246,-0.7625006132385551,0.23392969468906633,-0.6105900779051219,0.11167390271884314,5,2.0,3.0,3.0,3,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2.0973804685937014,0.11224471490085779,2.1053883650186807,-1.1081545303385616,0.008940543203802158,-1.0819588789285914,-0.8817639066218085,-0.9419372504500574,4,1.0,4.0,3.0,3,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.2230634406110968,1.770857749766133,1.0706214940743062,2.08608052072284,0.008940543203802158,1.8787904117111387,-0.6105900779051219,0.9353028599698611,2,2.0,4.0,3.0,3,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.2179523306789278,-0.71706180253178,-0.7032645704017645,-0.043409513318094325,0.008940543203802158,-0.09504244871534814,-0.33941624918843544,0.033452264784027484,1,1.0,2.0,3.0,3,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
2.207634411416208,0.5268979736171766,4.027098268201091,0.22277674093702246,-0.7625006132385551,-0.4240145921197626,-1.1529377353384949,-1.0587810341931356,2,4.0,4.0,2.0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
-1.4307457017264955,0.11224471490085779,-0.998912247814443,-1.3743407845936784,-0.7625006132385551,-1.0819588789285914,1.8299743805450566,-0.8541014192388842,2,3.0,1.0,3.0,4,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1.656364697303677,0.11224471490085779,0.03585462312993165,-0.3095957675732111,-0.7625006132385551,-0.09504244871534814,0.4741052369616241,-0.6112665538054994,2,4.0,4.0,3.0,3,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1.105094983191146,-0.71706180253178,-0.11196921557640759,1.0213355037023728,2.323264012530874,1.2208461249023097,1.8299743805450566,-1.1879752118312272,0,3.0,4.0,3.0,4,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
